,h21
2447,27
2448,23
2449,25
2450,21
2451,27
2452,21
2453,24
2454,23
2455,33
2456,35
2457,42
2458,25
2459,20
2460,24
2461,20
2462,23
2463,22
2464,35
2465,24
2466,22
2467,40
2468,36
2469,29
2470,30
2471,35
2472,19
2473,19
2474,20
2475,49
2476,20
2477,23
2478,31
2479,30
2480,31
2481,30
2482,26
2483,27
2484,33
2485,24
2486,22
2487,19
2488,28
2489,30
2490,21
2491,27
2492,22
2493,31
2494,27
2495,61
2496,31
2497,26
2498,43
2499,21
2500,26
2501,21
2502,33
2503,24
2504,52
2505,20
2506,26
2507,25
2508,17
2509,32
2510,37
2511,23
2512,23
2513,36
2514,28
2515,30
2516,22
2517,32
2518,18
2519,24
2520,42
2521,23
2522,42
2523,25
2524,27
2525,33
2526,34
2527,36
2528,20
2529,33
2530,39
2531,24
2532,37
2533,28
2534,19
2535,22
2536,26
2537,31
2538,22
2539,29
2540,26
2541,22
2542,30
2543,20
2544,24
2545,21
2546,18
2547,27
2548,44
2549,20
2550,24
2551,27
2552,33
2553,26
2554,17
2555,26
2556,26
2557,20
2558,21
2559,27
2560,20
2561,28
2562,23
2563,19
2564,23
2565,46
2566,30
2567,38
2568,40
2569,23
2570,21
2571,31
2572,28
2573,45
2574,32
2575,37
2576,27
2577,20
2578,23
2579,23
2580,29
2581,24
2582,30
2583,42
2584,24
2585,26
2586,27
2587,18
2588,29
2589,20
2590,41
2591,19
2592,30
2593,48
2594,32
2595,22
2596,46
2597,33
2598,42
2599,21
2600,26
2601,28
2602,19
2603,39
2604,24
2605,21
2606,33
2607,24
2608,26
2609,33
2610,20
2611,19
2612,24
2613,22
2614,35
2615,33
2616,23
2617,23
2618,25
2619,39
2620,40
2621,30
2622,23
2623,20
2624,24
2625,25
2626,27
2627,32
2628,33
2629,29
2630,22
2631,26
2632,34
2633,27
2634,28
2635,31
2636,54
2637,20
2638,30
2639,35
2640,27
2641,29
2642,49
2643,35
2644,22
2645,20
2646,19
2647,27
2648,37
2649,30
2650,26
2651,25
2652,27
2653,20
2654,35
2655,43
2656,34
2657,30
2658,19
2659,26
2660,33
2661,29
2662,29
2663,34
2664,27
2665,23
2666,24
2667,21
2668,29
2669,17
2670,33
2671,50
2672,26
2673,21
2674,37
2675,28
2676,25
2677,31
2678,39
2679,20
2680,26
2681,25
2682,26
2683,18
2684,26
2685,29
2686,26
2687,26
2688,37
2689,18
2690,26
2691,19
2692,32
2693,21
2694,25
2695,20
2696,33
2697,19
2698,35
2699,25
2700,35
2701,29
2702,19
2703,43
2704,33
2705,28
2706,28
2707,41
2708,34
2709,19
2710,26
2711,39
2712,35
2713,21
2714,24
2715,20
2716,23
2717,28
2718,28
2719,43
2720,21
2721,19
2722,24
2723,25
2724,23
2725,23
2726,53
2727,39
2728,35
2729,52
2730,50
2731,25
2732,26
2733,23
2734,22
2735,20
2736,20
2737,37
2738,22
2739,37
2740,24
2741,36
2742,24
2743,37
2744,23
2745,30
2746,32
2747,19
2748,23
2749,27
2750,21
2751,45
2752,29
2753,27
2754,27
2755,25
2756,52
2757,18
2758,36
2759,27
2760,18
2761,23
2762,21
2763,31
2764,24
2765,26
2766,25
2767,37
2768,48
2769,29
2770,47
2771,21
2772,28
2773,28
2774,26
2775,31
2776,38
2777,40
2778,23
2779,20
2780,18
2781,25
2782,33
2783,27
2784,31
2785,26
2786,35
2787,27
2788,36
2789,18
2790,25
2791,21
2792,29
2793,33
2794,21
2795,28
2796,23
2797,38
2798,29
2799,32
2800,28
2801,24
2802,35
2803,23
2804,18
2805,28
2806,25
2807,22
2808,36
2809,25
2810,51
2811,27
2812,27
2813,27
2814,31
2815,26
2816,37
2817,24
2818,40
2819,29
2820,35
2821,25
2822,22
2823,33
2824,29
2825,29
2826,28
2827,19
2828,19
2829,44
2830,28
2831,29
2832,28
2833,40
2834,24
2835,21
2836,32
2837,27
2838,19
2839,21
2840,22
2841,25
2842,21
2843,24
2844,27
2845,19
2846,22
2847,29
2848,52
2849,22
2850,25
2851,23
2852,28
2853,22
2854,26
2855,20
2856,22
2857,29
2858,46
2859,22
2860,19
2861,22
2862,19
2863,25
2864,36
2865,22
2866,33
2867,23
2868,26
2869,26
2870,31
2871,21
2872,28
2873,26
2874,26
2875,33
2876,20
2877,18
2878,44
2879,32
2880,41
2881,37
2882,19
2883,28
2884,24
2885,25
2886,31
2887,24
2888,19
2889,25
2890,29
2891,27
2892,34
2893,22
2894,25
2895,23
2896,43
2897,17
2898,44
2899,32
2900,32
2901,24
2902,35
2903,37
2904,19
2905,28
2906,26
2907,35
2908,32
2909,43
2910,33
2911,27
2912,33
2913,18
2914,27
2915,22
2916,28
2917,19
2918,27
2919,28
2920,40
2921,28
2922,17
2923,21
2924,86
2925,31
2926,19
2927,38
2928,20
2929,47
2930,24
2931,36
2932,26
2933,24
2934,43
2935,39
2936,23
2937,24
2938,37
2939,23
2940,34
2941,28
2942,39
2943,20
2944,43
2945,20
2946,37
2947,26
2948,45
2949,28
2950,25
2951,31
2952,24
2953,22
2954,22
2955,32
2956,22
2957,18
2958,21
2959,19
2960,21
2961,27
2962,21
2963,33
2964,33
2965,26
2966,51
2967,35
2968,25
2969,35
2970,21
2971,27
2972,35
2973,33
2974,86
2975,77
2976,20
2977,31
2978,30
2979,24
2980,29
2981,34
2982,29
2983,25
2984,41
2985,28
2986,35
2987,23
2988,28
2989,19
2990,23
2991,35
2992,47
2993,23
2994,35
2995,32
2996,41
2997,24
2998,29
2999,29
3000,25
3001,30
3002,28
3003,22
3004,37
3005,19
3006,32
3007,25
3008,27
3009,33
3010,23
3011,28
3012,27
3013,55
3014,24
3015,21
3016,29
3017,24
3018,27
3019,23
3020,27
3021,27
3022,26
3023,36
3024,38
3025,24
3026,30
3027,18
3028,34
3029,17
3030,29
3031,22
3032,25
3033,26
3034,34
3035,33
3036,26
3037,38
3038,40
3039,24
3040,27
3041,21
3042,24
3043,30
3044,23
3045,28
3046,27
3047,34
3048,51
3049,22
3050,28
3051,30
3052,25
3053,36
3054,39
3055,22
3056,38
3057,27
3058,31
3059,30
3060,37
3061,27
3062,26
3063,29
3064,22
3065,24
3066,23
3067,37
3068,21
3069,24
3070,22
3071,25
3072,23
3073,31
3074,19
3075,21
3076,31
3077,25
3078,33
3079,26
3080,27
3081,29
3082,30
3083,25
3084,54
3085,22
3086,20
3087,25
3088,28
3089,37
3090,38
3091,22
3092,22
3093,30
3094,29
3095,23
3096,23
3097,37
3098,27
3099,30
3100,32
3101,25
3102,37
3103,26
3104,27
3105,23
3106,22
3107,28
3108,36
3109,41
3110,34
3111,29
3112,30
3113,34
3114,28
3115,32
3116,33
3117,30
3118,51
3119,24
3120,33
3121,23
3122,38
3123,27
3124,40
3125,27
3126,39
3127,53
3128,27
3129,31
3130,34
3131,35
3132,44
3133,26
3134,29
3135,32
3136,29
3137,45
3138,26
3139,22
3140,24
3141,28
3142,25
3143,29
3144,24
3145,33
3146,28
3147,23
3148,22
3149,25
3150,35
3151,26
3152,24
3153,36
3154,37
3155,30
3156,19
3157,37
3158,25
3159,26
3160,22
3161,45
3162,25
3163,24
3164,34
3165,30
3166,23
3167,24
3168,28
3169,25
3170,21
3171,25
3172,16
3173,41
3174,25
3175,25
3176,25
3177,21
3178,29
3179,23
3180,38
3181,40
3182,33
3183,27
3184,25
3185,25
3186,19
3187,21
3188,23
3189,22
3190,40
3191,30
3192,33
3193,22
3194,31
3195,31
3196,29
3197,24
3198,45
3199,21
3200,24
3201,27
3202,30
3203,39
3204,34
3205,39
3206,18
3207,21
3208,20
3209,32
3210,27
3211,26
3212,23
3213,26
3214,24
3215,36
3216,35
3217,38
3218,19
3219,24
3220,31
3221,32
3222,25
3223,26
3224,26
3225,23
3226,19
3227,24
3228,25
3229,20
3230,23
3231,23
3232,41
3233,28
3234,24
3235,23
3236,55
3237,17
3238,22
3239,32
3240,30
3241,35
3242,36
3243,23
3244,23
3245,23
3246,28
3247,23
3248,50
3249,22
3250,27
3251,26
3252,27
3253,24
3254,33
3255,34
3256,27
3257,28
3258,28
3259,30
3260,25
3261,18
3262,30
3263,28
3264,23
3265,24
3266,30
3267,22
3268,20
3269,23
3270,18
3271,21
3272,31
3273,21
3274,52
3275,41
3276,39
3277,52
3278,34
3279,27
3280,27
3281,21
3282,26
3283,19
3284,24
3285,28
3286,26
3287,28
3288,22
3289,30
3290,46
3291,38
3292,32
3293,30
3294,24
3295,29
3296,45
3297,61
3298,36
3299,23
3300,38
3301,34
3302,29
3303,23
3304,38
3305,42
3306,25
3307,28
3308,19
3309,30
3310,22
3311,39
3312,24
3313,32
3314,30
3315,23
3316,31
3317,44
3318,22
3319,22
3320,22
3321,24
3322,72
3323,22
3324,22
3325,28
3326,25
3327,24
3328,19
3329,25
3330,29
3331,25
3332,31
3333,28
3334,22
3335,30
3336,21
3337,21
3338,24
3339,31
3340,24
3341,30
3342,23
3343,26
3344,31
3345,26
3346,38
3347,19
3348,31
3349,28
3350,26
3351,27
3352,37
3353,31
3354,22
3355,40
3356,29
3357,25
3358,23
3359,36
3360,23
3361,23
3362,37
3363,20
3364,33
3365,39
3366,22
3367,23
3368,20
3369,24
3370,24
3371,36
3372,26
3373,34
3374,33
3375,22
3376,40
3377,32
3378,32
3379,25
3380,27
3381,17
3382,42
3383,32
3384,19
3385,29
3386,22
3387,22
3388,28
3389,34
3390,29
3391,27
3392,28
3393,24
3394,21
3395,33
3396,28
3397,22
3398,25
3399,34
3400,31
3401,36
3402,21
3403,21
3404,25
3405,24
3406,28
3407,42
3408,22
3409,24
3410,39
3411,30
3412,37
3413,24
3414,22
3415,34
3416,47
3417,18
3418,27
3419,26
3420,27
3421,31
3422,21
3423,35
3424,19
3425,25
3426,26
3427,42
3428,37
3429,30
3430,19
3431,45
3432,51
3433,23
3434,22
3435,32
3436,22
3437,16
3438,34
3439,21
3440,24
3441,31
3442,26
3443,27
3444,36
3445,24
3446,23
3447,31
3448,44
3449,26
3450,21
3451,20
3452,50
3453,27
3454,21
3455,22
3456,19
3457,28
3458,28
3459,38
3460,40
3461,29
3462,43
3463,66
3464,30
3465,22
3466,23
3467,28
3468,30
3469,21
3470,35
3471,27
3472,23
3473,18
3474,30
3475,63
3476,26
3477,27
3478,29
3479,40
3480,23
3481,27
3482,56
3483,34
3484,28
3485,27
3486,28
3487,32
3488,22
3489,45
3490,25
3491,23
3492,34
3493,24
3494,30
3495,20
3496,32
3497,21
3498,29
3499,29
3500,23
3501,28
3502,26
3503,36
3504,27
3505,25
3506,31
3507,32
3508,19
3509,21
3510,27
3511,31
3512,42
3513,23
3514,35
3515,37
3516,20
3517,32
3518,33
3519,21
3520,39
3521,24
3522,37
3523,21
3524,35
3525,30
3526,33
3527,24
3528,22
3529,23
3530,23
3531,31
3532,23
3533,19
3534,18
3535,19
3536,25
3537,19
3538,31
3539,31
3540,38
3541,32
3542,29
3543,35
3544,29
3545,37
3546,24
3547,22
3548,48
3549,39
3550,59
3551,28
3552,37
3553,28
3554,37
3555,30
3556,28
3557,28
3558,20
3559,26
3560,21
3561,25
3562,18
3563,23
3564,32
3565,32
3566,28
3567,22
3568,23
3569,44
3570,26
3571,23
3572,21
3573,26
3574,21
3575,36
3576,22
3577,22
3578,34
3579,21
3580,24
3581,33
3582,27
3583,27
3584,21
3585,32
3586,22
3587,38
3588,29
3589,41
3590,34
3591,35
3592,24
3593,36
3594,30
3595,48
3596,24
3597,27
3598,33
3599,29
3600,15
3601,25
3602,24
3603,23
3604,30
3605,42
3606,36
3607,36
3608,30
3609,42
3610,27
3611,30
3612,24
3613,23
3614,32
3615,22
3616,25
3617,50
3618,25
3619,23
3620,27
3621,32
3622,32
3623,45
3624,23
3625,22
3626,28
3627,40
3628,27
3629,28
3630,42
3631,27
3632,21
3633,47
3634,38
3635,24
3636,30
3637,37
3638,26
3639,29
3640,38
3641,19
3642,23
3643,25
3644,23
3645,29
3646,31
3647,55
3648,27
3649,27
3650,21
3651,33
3652,22
3653,23
3654,25
3655,36
3656,40
3657,37
3658,27
3659,24
3660,37
3661,19
3662,29
3663,29
3664,23
3665,22
3666,40
3667,32
3668,24
3669,38
3670,34
3671,31
3672,31
3673,33
3674,32
3675,34
3676,49
3677,18
3678,27
3679,29
3680,27
3681,25
3682,29
3683,31
3684,34
3685,27
3686,16
3687,26
3688,33
3689,28
3690,25
3691,34
3692,23
3693,21
3694,32
3695,26
3696,18
3697,35
3698,34
3699,23
3700,31
3701,22
3702,23
3703,34
3704,28
3705,37
3706,32
3707,83
3708,22
3709,21
3710,21
3711,29
3712,22
3713,29
3714,34
3715,22
3716,24
3717,28
3718,34
3719,29
3720,21
3721,28
3722,25
3723,27
3724,42
3725,37
3726,33
3727,21
3728,34
3729,25
3730,26
3731,21
3732,22
3733,18
3734,34
3735,20
3736,20
3737,23
3738,56
3739,23
3740,35
3741,27
3742,25
3743,35
3744,34
3745,24
3746,24
3747,31
3748,26
3749,23
3750,23
3751,19
3752,39
3753,26
3754,21
3755,21
3756,44
3757,25
3758,30
3759,47
3760,29
3761,21
3762,42
3763,20
3764,22
3765,29
3766,31
3767,24
3768,42
3769,42
3770,23
3771,46
3772,24
3773,29
3774,30
3775,17
3776,35
3777,26
3778,35
3779,29
3780,35
3781,24
3782,25
3783,32
3784,30
3785,23
3786,24
3787,37
3788,32
3789,22
3790,43
3791,29
3792,36
3793,28
3794,27
3795,23
3796,24
3797,34
3798,30
3799,38
3800,26
3801,22
3802,35
3803,40
3804,27
3805,19
3806,37
3807,23
3808,40
3809,26
3810,26
3811,20
3812,29
3813,31
3814,18
3815,35
3816,21
3817,26
3818,34
3819,51
3820,27
3821,24
3822,24
3823,23
3824,28
3825,33
3826,19
3827,41
3828,21
3829,26
3830,21
3831,33
3832,23
3833,23
3834,20
3835,47
3836,28
3837,30
3838,31
3839,38
3840,21
3841,18
3842,25
3843,28
3844,29
3845,21
3846,25
3847,68
3848,28
3849,21
3850,24
3851,33
3852,41
3853,25
3854,41
3855,33
3856,46
3857,39
3858,37
3859,43
3860,23
3861,43
3862,63
3863,40
3864,28
3865,42
3866,41
3867,22
3868,22
3869,38
3870,20
3871,44
3872,37
3873,41
3874,61
3875,31
3876,32
3877,26
3878,21
3879,19
3880,27
3881,29
3882,40
3883,32
3884,26
3885,34
3886,23
3887,32
3888,27
3889,20
3890,23
3891,51
3892,32
3893,22
3894,29
3895,41
3896,20
3897,27
3898,23
3899,31
3900,27
3901,24
3902,26
3903,23
3904,25
3905,24
3906,29
3907,26
3908,20
3909,20
3910,24
3911,23
3912,47
3913,33
3914,22
3915,30
3916,19
3917,26
3918,26
3919,25
3920,26
3921,29
3922,24
3923,49
3924,19
3925,23
3926,42
3927,25
3928,15
3929,26
3930,35
3931,28
3932,24
3933,22
3934,25
3935,21
3936,33
3937,21
3938,22
3939,28
3940,31
3941,37
3942,26
3943,38
3944,26
3945,21
3946,48
3947,22
3948,23
3949,22
3950,31
3951,35
3952,38
3953,37
3954,26
3955,36
3956,25
3957,22
3958,20
3959,29
3960,22
3961,34
3962,35
3963,27
3964,37
3965,37
3966,25
3967,18
3968,29
3969,22
3970,26
3971,26
3972,37
3973,29
3974,23
3975,51
3976,29
3977,28
3978,26
3979,24
3980,20
3981,41
3982,33
3983,34
3984,25
3985,28
3986,33
3987,30
3988,43
3989,44
3990,30
3991,19
3992,23
3993,31
3994,37
3995,26
3996,26
3997,23
3998,28
3999,29
4000,40
4001,26
4002,28
4003,35
4004,31
4005,21
4006,37
4007,21
4008,40
4009,38
4010,31
4011,21
4012,23
4013,24
4014,41
4015,20
4016,20
4017,18
4018,23
4019,23
4020,25
4021,29
4022,21
4023,20
4024,30
4025,31
4026,22
4027,18
4028,29
4029,38
4030,30
4031,28
4032,21
4033,22
4034,28
4035,43
4036,31
4037,29
4038,24
4039,22
4040,25
4041,25
4042,40
4043,49
4044,30
4045,28
4046,25
4047,44
4048,33
4049,35
4050,24
4051,22
4052,30
4053,22
4054,23
4055,33
4056,24
4057,23
4058,34
4059,26
4060,24
4061,49
4062,24
4063,40
4064,38
4065,20
4066,25
4067,28
4068,33
4069,23
4070,37
4071,37
4072,19
4073,24
4074,46
4075,21
4076,31
4077,35
4078,27
4079,22
4080,21
4081,21
4082,29
4083,19
4084,23
4085,32
4086,22
4087,40
4088,38
4089,28
4090,22
4091,31
4092,37
4093,33
4094,29
4095,21
4096,25
4097,21
4098,22
4099,48
4100,38
4101,25
4102,31
4103,25
4104,27
4105,25
4106,29
4107,56
4108,26
4109,25
4110,36
4111,37
4112,31
4113,27
4114,42
4115,31
4116,37
4117,23
4118,33
4119,28
4120,21
4121,27
4122,23
4123,23
4124,23
4125,37
4126,19
4127,23
4128,22
4129,30
4130,21
4131,23
4132,20
4133,21
4134,28
4135,22
4136,29
4137,23
4138,25
4139,21
4140,24
4141,34
4142,57
4143,19
4144,23
4145,24
4146,45
4147,24
4148,24
4149,27
4150,35
4151,28
4152,21
4153,47
4154,26
4155,31
4156,34
4157,19
4158,29
4159,21
4160,27
4161,20
4162,34
4163,34
4164,23
4165,16
4166,26
4167,22
4168,20
4169,33
4170,26
4171,21
4172,34
4173,25
4174,27
4175,25
4176,19
4177,27
4178,26
4179,22
4180,26
4181,20
4182,28
4183,27
4184,29
4185,25
4186,31
4187,23
4188,22
4189,41
4190,30
4191,20
4192,29
4193,34
4194,28
4195,61
4196,43
4197,37
4198,25
4199,30
4200,25
4201,41
4202,52
4203,24
4204,31
4205,34
4206,26
4207,27
4208,47
4209,20
4210,28
4211,25
4212,34
4213,26
4214,25
4215,25
4216,29
4217,40
4218,27
4219,23
4220,75
4221,24
4222,29
4223,20
4224,20
4225,35
4226,34
4227,35
4228,33
4229,21
4230,32
4231,38
4232,20
4233,32
4234,24
4235,19
4236,31
4237,27
4238,21
4239,31
4240,24
4241,34
4242,23
4243,39
4244,26
4245,21
4246,39
4247,42
4248,43
4249,30
4250,20
4251,28
4252,30
4253,21
4254,30
4255,26
4256,37
4257,23
4258,27
4259,22
4260,21
4261,40
4262,27
4263,44
4264,40
4265,37
4266,28
4267,22
4268,19
4269,36
4270,48
4271,28
4272,18
4273,39
4274,25
4275,33
4276,19
4277,40
4278,26
4279,29
4280,26
4281,25
4282,29
4283,21
4284,37
4285,20
4286,27
4287,17
4288,25
4289,31
4290,40
4291,41
4292,34
4293,34
4294,20
4295,23
4296,29
4297,26
4298,30
4299,36
4300,26
4301,47
4302,19
4303,19
4304,31
4305,45
4306,27
4307,23
4308,40
4309,30
4310,28
4311,22
4312,32
4313,29
4314,31
4315,28
4316,37
4317,33
4318,45
4319,27
4320,34
4321,23
4322,56
4323,24
4324,36
4325,39
4326,34
4327,19
4328,18
4329,41
4330,38
4331,45
4332,58
4333,24
4334,27
4335,22
4336,35
4337,29
4338,25
4339,28
4340,29
4341,26
4342,36
4343,22
4344,23
4345,25
4346,33
4347,22
4348,21
4349,23
4350,47
4351,28
4352,27
4353,38
4354,35
4355,27
4356,20
4357,22
4358,21
4359,23
4360,22
4361,45
4362,19
4363,21
4364,26
4365,41
4366,21
4367,28
4368,29
4369,23
4370,30
4371,19
4372,23
4373,20
4374,34
4375,47
4376,23
4377,25
4378,31
4379,27
4380,39
4381,23
4382,39
4383,39
4384,23
4385,25
4386,26
4387,20
4388,21
4389,26
4390,27
4391,26
4392,33
4393,36
4394,29
4395,25
4396,23
4397,21
4398,22
4399,28
4400,31
4401,19
4402,30
4403,22
4404,36
4405,28
4406,31
4407,33
4408,34
4409,25
4410,33
4411,38
4412,29
4413,32
4414,26
4415,27
4416,40
4417,25
4418,37
4419,25
4420,23
4421,20
4422,24
4423,25
4424,20
4425,34
4426,47
4427,19
4428,27
4429,30
4430,19
4431,23
4432,19
4433,29
4434,41
4435,22
4436,22
4437,31
4438,25
4439,30
4440,19
4441,30
4442,23
4443,29
4444,26
4445,56
4446,25
4447,23
4448,46
4449,39
4450,42
4451,35
4452,22
4453,55
4454,27
4455,31
4456,33
4457,35
4458,43
4459,20
4460,55
4461,39
4462,27
4463,28
4464,34
4465,43
4466,23
4467,31
4468,41
4469,41
4470,26
4471,41
4472,24
4473,20
4474,23
4475,24
4476,33
4477,28
4478,31
4479,29
4480,23
4481,33
4482,26
4483,26
4484,30
4485,27
4486,22
4487,23
4488,28
4489,22
4490,25
4491,24
4492,41
4493,46
4494,35
4495,27
4496,34
4497,25
4498,38
4499,59
4500,23
4501,25
4502,33
4503,34
4504,24
4505,23
4506,68
4507,36
4508,34
4509,20
4510,25
4511,37
4512,32
4513,33
4514,17
4515,28
4516,29
4517,43
4518,29
4519,23
4520,25
4521,22
4522,21
4523,37
4524,35
4525,33
4526,25
4527,30
4528,26
4529,22
4530,27
4531,26
4532,28
4533,22
4534,69
4535,38
4536,19
4537,21
4538,23
4539,31
4540,20
4541,23
4542,32
4543,40
4544,26
4545,26
4546,32
4547,20
4548,29
4549,23
4550,29
4551,19
4552,22
4553,29
4554,22
4555,25
4556,30
4557,34
4558,25
4559,29
4560,28
4561,51
4562,29
4563,25
4564,21
4565,29
4566,23
4567,22
4568,24
4569,30
4570,37
4571,34
4572,25
4573,28
4574,43
4575,44
4576,30
4577,34
4578,29
4579,21
4580,25
4581,22
4582,27
4583,23
4584,33
4585,17
4586,34
4587,19
4588,24
4589,26
4590,33
4591,26
4592,22
4593,32
4594,28
4595,26
4596,23
4597,23
4598,29
4599,47
4600,23
4601,31
4602,29
4603,22
4604,42
4605,33
4606,25
4607,19
4608,33
4609,28
4610,44
4611,18
4612,29
4613,27
4614,42
4615,36
4616,20
4617,30
4618,25
4619,36
4620,27
4621,32
4622,19
4623,16
4624,21
4625,31
4626,26
4627,24
4628,25
4629,35
4630,17
4631,24
4632,25
4633,24
4634,24
4635,30
4636,29
4637,15
4638,28
4639,21
4640,22
4641,24
4642,25
4643,26
4644,21
4645,27
4646,25
4647,21
4648,25
4649,25
4650,24
4651,32
4652,21
4653,30
4654,21
4655,24
4656,29
4657,21
4658,35
4659,37
4660,26
4661,40
4662,32
4663,23
4664,23
4665,35
4666,20
4667,22
4668,27
4669,57
4670,39
4671,20
4672,21
4673,32
4674,25
4675,22
4676,23
4677,31
4678,26
4679,37
4680,22
4681,33
4682,25
4683,41
4684,34
4685,28
4686,33
4687,25
4688,35
4689,20
4690,33
4691,34
4692,27
4693,26
4694,25
4695,40
4696,21
4697,44
4698,29
4699,36
4700,31
4701,27
4702,35
4703,22
4704,40
4705,39
4706,40
4707,36
4708,28
4709,25
4710,24
4711,33
4712,28
4713,21
4714,28
4715,22
4716,34
4717,30
4718,22
4719,22
4720,18
4721,22
4722,33
4723,30
4724,22
4725,23
4726,36
4727,31
4728,28
4729,44
4730,30
4731,37
4732,25
4733,37
4734,21
4735,26
4736,39
4737,28
4738,38
4739,33
4740,21
4741,24
4742,24
4743,20
4744,28
4745,21
4746,25
4747,22
4748,43
4749,31
4750,28
4751,24
4752,28
4753,21
4754,33
4755,19
