,num_cp
0,6
1,6
2,5
3,8
4,12
5,7
6,8
7,8
8,5
9,12
10,10
11,5
12,10
13,6
14,7
15,4
16,7
17,8
18,6
19,6
20,9
21,6
22,6
23,6
24,6
25,10
26,5
27,4
28,8
29,12
30,12
31,11
32,5
33,10
34,9
35,4
36,9
37,7
38,10
39,7
40,7
41,7
42,6
43,4
44,8
45,6
46,8
47,6
48,8
49,7
50,7
51,9
52,5
53,7
54,6
55,7
56,7
57,9
58,6
59,9
60,10
61,10
62,5
63,6
64,4
65,9
66,7
67,9
68,9
69,10
70,7
71,2
72,5
73,7
74,7
75,9
76,9
77,8
78,9
79,8
80,7
81,6
82,5
83,6
84,5
85,6
86,7
87,10
88,9
89,9
90,7
91,14
92,6
93,7
94,9
95,5
96,6
97,6
98,7
99,8
100,9
101,6
102,8
103,6
104,12
105,9
106,5
107,9
108,6
109,8
110,6
111,7
112,13
113,6
114,8
115,7
116,8
117,5
118,3
119,6
120,5
121,4
122,7
123,6
124,3
125,5
126,6
127,8
128,7
129,8
130,8
131,8
132,6
133,4
134,7
135,5
136,9
137,10
138,8
139,7
140,5
141,4
142,7
143,8
144,4
145,9
146,9
147,14
148,8
149,8
150,6
151,7
152,9
153,8
154,7
155,7
156,9
157,6
158,7
159,7
160,5
161,8
162,11
163,6
164,11
165,9
166,9
167,9
168,10
169,12
170,7
171,8
172,10
173,13
174,10
175,3
176,5
177,6
178,8
179,7
180,6
181,6
182,7
183,8
184,7
185,9
186,7
187,8
188,9
189,9
190,4
191,8
192,6
193,11
194,9
195,8
196,7
197,6
198,7
199,10
200,8
201,10
202,5
203,9
204,8
205,9
206,6
207,6
208,10
209,11
210,7
211,5
212,8
213,3
214,8
215,9
216,6
217,10
218,7
219,11
220,10
221,5
222,11
223,9
224,8
225,6
226,4
227,9
228,8
229,8
230,7
231,7
232,8
233,7
234,5
235,5
236,6
237,4
238,9
239,6
240,8
241,8
242,11
243,8
244,9
245,10
246,6
247,3
248,6
249,5
250,7
251,10
252,8
253,6
254,6
255,10
256,11
257,8
258,10
259,7
260,7
261,9
262,11
263,8
264,8
265,10
266,8
267,5
268,8
269,11
270,8
271,7
272,12
273,8
274,6
275,11
276,10
277,10
278,6
279,7
280,7
281,11
282,6
283,8
284,4
285,11
286,7
287,9
288,7
289,9
290,7
291,8
292,7
293,4
294,5
295,6
296,9
297,6
298,8
299,8
300,13
301,8
302,9
303,6
304,12
305,8
306,9
307,9
308,5
309,10
310,6
311,12
312,6
313,8
314,10
315,8
316,9
317,8
318,11
319,9
320,7
321,7
322,10
323,7
324,6
325,6
326,5
327,5
328,7
329,7
330,11
331,7
332,4
333,9
334,6
335,10
336,3
337,7
338,7
339,7
340,7
341,6
342,9
343,5
344,10
345,7
346,8
347,10
348,5
349,7
350,3
351,4
352,3
353,8
354,10
355,9
356,6
357,10
358,11
359,7
360,9
361,7
362,4
363,7
364,7
365,8
366,10
367,6
368,4
369,7
370,7
371,4
372,8
373,9
374,5
375,9
376,11
377,7
378,5
379,7
380,7
381,5
382,2
383,9
384,7
385,7
386,5
387,8
388,10
389,10
390,8
391,8
392,4
393,7
394,7
395,5
396,8
397,7
398,4
399,11
400,8
401,6
402,8
403,8
404,4
405,8
406,6
407,9
408,9
409,8
410,9
411,6
412,2
413,8
414,7
415,9
416,8
417,8
418,7
419,5
420,9
421,8
422,3
423,9
424,7
425,5
426,8
427,7
428,10
429,7
430,10
431,5
432,7
433,12
434,7
435,7
436,7
437,7
438,8
439,7
440,1
441,2
442,6
443,8
444,7
445,4
446,7
447,9
448,11
449,7
450,3
451,9
452,11
453,9
454,8
455,11
456,10
457,4
458,6
459,5
460,5
461,7
462,10
463,6
464,8
465,8
466,6
467,9
468,8
469,11
470,6
471,10
472,8
473,10
474,13
475,11
476,7
477,9
478,5
479,9
480,8
481,6
482,10
483,12
484,9
485,7
486,9
487,10
488,6
489,8
490,6
491,9
492,2
493,3
494,7
495,5
496,7
497,5
498,5
499,6
500,6
501,7
502,8
503,10
504,6
505,7
506,5
507,7
508,6
509,6
510,5
511,5
512,5
513,7
514,8
515,8
516,5
517,10
518,8
519,5
520,5
521,9
522,11
523,6
524,6
525,6
526,9
527,7
528,6
529,9
530,8
531,11
532,10
533,7
534,5
535,8
536,7
537,6
538,9
539,5
540,5
541,8
542,11
543,7
544,5
545,8
546,6
547,6
548,8
549,9
550,4
551,7
552,7
553,6
554,7
555,4
556,10
557,6
558,6
559,6
560,8
561,7
562,8
563,9
564,6
565,10
566,6
567,9
568,10
569,9
570,12
571,5
572,6
573,12
574,9
575,4
576,6
577,2
578,12
579,6
580,9
581,8
582,6
583,9
584,10
585,6
586,7
587,8
588,9
589,3
590,5
591,7
592,8
593,9
594,10
595,6
596,8
597,7
598,6
599,8
600,10
601,7
602,9
603,7
604,5
605,9
606,10
607,9
608,6
609,4
610,7
611,4
612,6
613,5
614,8
615,8
616,5
617,13
618,4
619,8
620,7
621,7
622,9
623,11
624,7
625,3
626,8
627,7
628,7
629,7
630,7
631,4
632,7
633,6
634,8
635,6
636,10
637,9
638,6
639,6
640,9
641,7
642,5
643,3
644,5
645,4
646,9
647,7
648,9
649,7
650,8
651,8
652,8
653,7
654,11
655,6
656,5
657,7
658,9
659,6
660,9
661,9
662,6
663,7
664,9
665,9
666,8
667,7
668,9
669,10
670,8
671,9
672,5
673,4
674,7
675,4
676,9
677,8
678,8
679,7
680,9
681,10
682,11
683,8
684,7
685,5
686,5
687,8
688,8
689,7
690,7
691,11
692,8
693,8
694,5
695,9
696,7
697,9
698,7
699,7
700,10
701,9
702,7
703,7
704,6
705,8
706,10
707,8
708,8
709,9
710,7
711,7
712,7
713,4
714,9
715,6
716,8
717,5
718,5
719,6
720,6
721,11
722,15
723,10
724,6
725,5
726,7
727,7
728,11
729,15
730,4
731,5
732,6
733,5
734,15
735,7
736,5
737,8
738,9
739,8
740,6
741,7
742,5
743,9
744,11
745,12
746,5
747,8
748,9
749,8
750,9
751,7
752,9
753,10
754,9
755,8
756,3
757,7
758,6
759,7
760,9
761,5
762,9
763,7
764,8
765,10
766,7
767,4
768,4
769,10
770,5
771,12
772,5
773,4
774,11
775,8
776,4
777,6
778,11
779,7
780,8
781,4
782,3
783,7
784,11
785,6
786,3
787,9
788,5
789,8
790,5
791,9
792,8
793,9
794,10
795,7
796,10
797,5
798,8
799,9
800,7
801,8
802,5
803,5
804,11
805,4
806,9
807,10
808,4
809,4
810,5
811,9
812,7
813,7
814,7
815,9
816,6
817,8
818,7
819,8
820,4
821,10
822,10
823,4
824,3
825,8
826,8
827,5
828,9
829,7
830,4
831,6
832,6
833,7
834,8
835,5
836,6
837,9
838,7
839,7
840,7
841,7
842,8
843,5
844,11
845,8
846,6
847,6
848,11
849,11
850,12
851,6
852,9
853,7
854,5
855,10
856,6
857,8
858,11
859,3
860,7
861,8
862,5
863,7
864,9
865,9
866,7
867,8
868,9
869,9
870,8
871,11
872,8
873,6
874,7
875,10
876,11
877,5
878,10
879,8
880,12
881,10
882,10
883,6
884,8
885,9
886,8
887,7
888,11
889,4
890,8
891,8
892,9
893,8
894,6
895,7
896,4
897,10
898,6
899,7
900,8
901,8
902,6
903,6
904,8
905,5
906,5
907,9
908,7
909,7
910,6
911,10
912,11
913,7
914,6
915,11
916,11
917,5
918,8
919,7
920,6
921,8
922,11
923,8
924,7
925,6
926,8
927,8
928,5
929,5
930,8
931,7
932,5
933,6
934,3
935,6
936,11
937,4
938,7
939,11
940,5
941,7
942,8
943,5
944,8
945,5
946,6
947,5
948,4
949,5
950,10
951,8
952,6
953,9
954,9
955,8
956,6
957,9
958,6
959,8
960,8
961,7
962,6
963,5
964,8
965,11
966,6
967,9
968,6
969,6
970,11
971,5
972,10
973,9
974,10
975,13
976,6
977,8
978,8
979,7
980,7
981,8
982,7
983,8
984,7
985,6
986,8
987,9
988,6
989,5
990,8
991,9
992,7
993,7
994,7
995,8
996,7
997,8
998,9
999,11
1000,5
1001,10
1002,9
1003,11
1004,5
1005,10
1006,11
1007,7
1008,8
1009,11
1010,5
1011,10
1012,5
1013,8
1014,7
1015,7
1016,6
1017,5
1018,5
1019,11
1020,10
1021,8
1022,8
1023,10
1024,11
1025,9
1026,5
1027,12
1028,13
1029,9
1030,10
1031,9
1032,5
1033,10
1034,6
1035,8
1036,6
1037,6
1038,9
1039,3
1040,9
1041,10
1042,10
1043,7
1044,6
1045,6
1046,10
1047,7
1048,9
1049,9
1050,9
1051,5
1052,5
1053,8
1054,4
1055,4
1056,7
1057,7
1058,7
1059,7
1060,11
1061,6
1062,5
1063,7
1064,4
1065,7
1066,8
1067,4
1068,3
1069,10
1070,5
1071,8
1072,7
1073,10
1074,7
1075,5
1076,9
1077,8
1078,10
1079,8
1080,8
1081,7
1082,11
1083,7
1084,7
1085,8
1086,8
1087,7
1088,6
1089,11
1090,8
1091,7
1092,8
1093,11
1094,8
1095,5
1096,7
1097,4
1098,6
1099,5
1100,9
1101,7
1102,4
1103,7
1104,7
1105,11
1106,11
1107,8
1108,4
1109,3
1110,5
1111,6
1112,7
1113,13
1114,6
1115,6
1116,5
1117,7
1118,8
1119,9
1120,5
1121,5
1122,6
1123,7
1124,10
1125,3
1126,6
1127,3
1128,6
1129,8
1130,5
1131,5
1132,9
1133,9
1134,5
1135,8
1136,9
1137,4
1138,8
1139,7
1140,8
1141,7
1142,8
1143,9
1144,8
1145,10
1146,12
1147,8
1148,11
1149,10
1150,3
1151,11
1152,7
1153,6
1154,5
1155,9
1156,9
1157,6
1158,11
1159,9
1160,10
1161,3
1162,8
1163,8
1164,10
1165,8
1166,8
1167,10
1168,9
1169,7
1170,7
1171,8
1172,5
1173,5
1174,6
1175,7
1176,8
1177,4
1178,8
1179,7
1180,5
1181,12
1182,9
1183,6
1184,8
1185,7
1186,5
1187,5
1188,5
1189,7
1190,7
1191,10
1192,7
1193,9
1194,9
1195,8
1196,7
1197,8
1198,7
1199,4
1200,7
1201,10
1202,13
1203,6
1204,10
1205,7
1206,5
1207,6
1208,9
1209,5
1210,3
1211,8
1212,6
1213,6
1214,6
1215,4
1216,9
1217,7
1218,9
1219,9
1220,7
1221,3
1222,7
1223,6
1224,5
1225,6
1226,6
1227,12
1228,9
1229,6
1230,9
1231,8
1232,11
1233,6
1234,10
1235,10
1236,4
1237,7
1238,7
1239,9
1240,10
1241,11
1242,11
1243,6
1244,7
1245,9
1246,6
1247,7
1248,10
1249,7
1250,7
1251,10
1252,9
1253,9
1254,10
1255,10
1256,6
1257,12
1258,10
1259,11
1260,6
1261,5
1262,3
1263,6
1264,7
1265,7
1266,8
1267,4
1268,5
1269,10
1270,2
1271,9
1272,10
1273,6
1274,9
1275,5
1276,8
1277,7
1278,5
1279,10
1280,5
1281,14
1282,2
1283,5
1284,6
1285,9
1286,6
1287,7
1288,8
1289,7
1290,5
1291,8
1292,9
1293,10
1294,8
1295,5
1296,7
1297,6
1298,5
1299,9
1300,8
1301,7
1302,9
1303,8
1304,8
1305,8
1306,6
1307,6
1308,6
1309,7
1310,7
1311,11
1312,8
1313,9
1314,8
1315,4
1316,5
1317,8
1318,9
1319,7
1320,10
1321,8
1322,6
1323,8
1324,7
1325,7
1326,5
1327,13
1328,6
1329,9
1330,6
1331,3
1332,4
1333,3
1334,9
1335,7
1336,8
1337,13
1338,6
1339,7
1340,4
1341,11
1342,7
1343,6
1344,3
1345,7
1346,9
1347,8
1348,8
1349,8
1350,8
1351,7
1352,8
1353,6
1354,8
1355,8
1356,6
1357,6
1358,4
1359,11
1360,6
1361,6
1362,11
1363,7
1364,6
1365,6
1366,4
1367,7
1368,9
1369,9
1370,5
1371,5
1372,8
1373,5
1374,7
1375,13
1376,7
1377,11
1378,7
1379,6
1380,8
1381,8
1382,4
1383,4
1384,6
1385,5
1386,8
1387,11
1388,10
1389,9
1390,8
1391,9
1392,10
1393,9
1394,9
1395,8
1396,8
1397,9
1398,8
1399,10
1400,6
1401,8
1402,9
1403,8
1404,9
1405,4
1406,7
1407,7
1408,9
1409,5
1410,8
1411,6
1412,5
1413,9
1414,5
1415,13
1416,9
1417,8
1418,11
1419,12
1420,7
1421,6
1422,6
1423,5
1424,8
1425,10
1426,6
1427,10
1428,5
1429,10
1430,4
1431,6
1432,6
1433,6
1434,9
1435,9
1436,7
1437,8
1438,10
1439,8
1440,9
1441,5
1442,9
1443,10
1444,10
1445,9
1446,7
1447,9
1448,9
1449,6
1450,5
1451,8
1452,8
1453,6
1454,5
1455,9
1456,7
1457,9
1458,5
1459,11
1460,7
1461,9
1462,11
1463,9
1464,7
1465,8
1466,4
1467,7
1468,12
1469,7
1470,8
1471,9
1472,6
1473,9
1474,8
1475,8
1476,12
1477,8
1478,5
1479,9
1480,5
1481,7
1482,4
1483,7
1484,5
1485,11
1486,7
1487,9
1488,8
1489,10
1490,8
1491,9
1492,11
1493,9
1494,8
1495,10
1496,6
1497,9
1498,12
1499,9
1500,8
1501,8
1502,9
1503,7
1504,6
1505,6
1506,7
1507,6
1508,8
1509,9
1510,7
1511,9
1512,10
1513,5
1514,10
1515,7
1516,10
1517,9
1518,6
1519,4
1520,10
1521,6
1522,7
1523,7
1524,5
1525,6
1526,7
1527,9
1528,6
1529,8
1530,4
1531,9
1532,7
1533,11
1534,10
1535,7
1536,5
1537,7
1538,8
1539,10
1540,7
1541,10
1542,7
1543,7
1544,5
1545,9
1546,6
1547,9
1548,5
1549,8
1550,4
1551,10
1552,5
1553,5
1554,6
1555,7
1556,6
1557,5
1558,6
1559,7
1560,7
1561,6
1562,8
1563,7
1564,9
1565,7
1566,9
1567,8
1568,6
1569,8
1570,6
1571,10
1572,8
1573,8
1574,10
1575,4
1576,4
1577,8
1578,8
1579,8
1580,7
1581,9
1582,5
1583,6
1584,9
1585,8
1586,6
1587,7
1588,7
1589,10
1590,6
1591,1
1592,6
1593,8
1594,5
1595,6
1596,7
1597,6
1598,3
1599,6
1600,6
1601,6
1602,5
1603,9
1604,6
1605,5
1606,5
1607,8
1608,5
1609,3
1610,9
1611,12
1612,7
1613,9
1614,6
1615,6
1616,9
1617,9
1618,6
1619,4
1620,7
1621,9
1622,8
1623,10
1624,4
1625,7
1626,5
1627,6
1628,4
1629,9
1630,7
1631,5
1632,7
1633,7
1634,6
1635,6
1636,6
1637,10
1638,8
1639,9
1640,5
1641,7
1642,6
1643,8
1644,7
1645,7
1646,8
1647,7
1648,7
1649,10
1650,8
1651,6
1652,5
1653,3
1654,12
1655,9
1656,11
1657,7
1658,7
1659,7
1660,7
1661,10
1662,12
1663,9
1664,7
1665,7
1666,8
1667,11
1668,9
1669,11
1670,8
1671,10
1672,5
1673,5
1674,6
1675,9
1676,6
1677,9
1678,9
1679,3
1680,9
1681,6
1682,4
1683,7
1684,7
1685,8
1686,6
1687,5
1688,11
1689,7
1690,9
1691,7
1692,7
1693,11
1694,8
1695,8
1696,7
1697,9
1698,8
1699,11
1700,7
1701,6
1702,7
1703,5
1704,7
1705,4
1706,6
1707,6
1708,6
1709,5
1710,4
1711,7
1712,10
1713,7
1714,7
1715,7
1716,6
1717,9
1718,8
1719,7
1720,8
1721,2
1722,8
1723,7
1724,6
1725,9
1726,9
1727,3
1728,6
1729,4
1730,9
1731,5
1732,9
1733,6
1734,3
1735,4
1736,9
1737,6
1738,5
1739,8
1740,8
1741,7
1742,6
1743,11
1744,7
1745,9
1746,12
1747,10
1748,2
1749,9
1750,12
1751,9
1752,9
1753,6
1754,8
1755,9
1756,4
1757,9
1758,9
1759,12
1760,7
1761,6
1762,9
1763,10
1764,6
1765,9
1766,9
1767,5
1768,9
1769,6
1770,7
1771,7
1772,4
1773,6
1774,12
1775,9
1776,7
1777,9
1778,7
1779,6
1780,8
1781,8
1782,11
1783,5
1784,5
1785,9
1786,7
1787,8
1788,8
1789,11
1790,10
1791,7
1792,7
1793,9
1794,12
1795,10
1796,4
1797,8
1798,6
1799,7
1800,5
1801,10
1802,5
1803,9
1804,6
1805,10
1806,8
1807,6
1808,13
1809,8
1810,6
1811,7
1812,8
1813,10
1814,9
1815,7
1816,7
1817,5
1818,6
1819,9
1820,7
1821,7
1822,9
1823,10
1824,7
1825,4
1826,7
1827,9
1828,6
1829,8
1830,7
1831,5
1832,9
1833,9
1834,7
1835,4
1836,8
1837,10
1838,6
1839,7
1840,9
1841,8
1842,7
1843,11
1844,5
1845,13
1846,6
1847,9
1848,6
1849,9
1850,13
1851,8
1852,9
1853,10
1854,7
1855,5
1856,7
1857,11
1858,8
1859,4
1860,9
1861,7
1862,8
1863,6
1864,3
1865,5
1866,7
1867,9
1868,10
1869,4
1870,8
1871,8
1872,9
1873,6
1874,4
1875,7
1876,10
1877,10
1878,8
1879,8
1880,7
1881,5
1882,8
1883,6
1884,11
1885,8
1886,9
1887,8
1888,7
1889,6
1890,13
1891,8
1892,6
1893,7
1894,7
1895,6
1896,8
1897,8
1898,9
1899,10
1900,6
1901,7
1902,9
1903,7
1904,11
1905,7
1906,10
1907,8
1908,12
1909,3
1910,6
1911,7
1912,8
1913,3
1914,4
1915,5
1916,10
1917,7
1918,8
1919,10
1920,3
1921,8
1922,8
1923,7
1924,6
1925,8
1926,10
1927,6
1928,11
1929,6
1930,8
1931,5
1932,7
1933,7
1934,5
1935,8
1936,6
1937,6
1938,9
1939,10
1940,6
1941,7
1942,7
1943,8
1944,8
1945,6
1946,6
1947,4
1948,9
1949,12
1950,8
1951,7
1952,6
1953,11
1954,9
1955,8
1956,5
1957,6
1958,8
1959,3
1960,6
1961,8
1962,10
1963,9
1964,7
1965,8
1966,10
1967,7
1968,7
1969,10
1970,11
1971,9
1972,8
1973,7
1974,7
1975,8
1976,9
1977,6
1978,4
1979,15
1980,10
1981,7
1982,6
1983,8
1984,6
1985,6
1986,9
1987,10
1988,6
1989,4
1990,9
1991,6
1992,6
1993,10
1994,7
1995,6
1996,9
1997,5
1998,6
1999,8
2000,5
2001,5
2002,6
2003,2
2004,6
2005,8
2006,5
2007,8
2008,10
2009,10
2010,8
2011,7
2012,7
2013,6
2014,8
2015,8
2016,9
2017,7
2018,11
2019,8
2020,7
2021,5
2022,5
2023,7
2024,5
2025,9
2026,7
2027,8
2028,6
2029,9
2030,8
2031,8
2032,6
2033,6
2034,5
2035,4
2036,8
2037,7
2038,6
2039,7
2040,6
2041,4
2042,8
2043,8
2044,5
2045,7
2046,4
2047,6
2048,9
2049,7
2050,9
2051,2
2052,9
2053,10
2054,9
2055,5
2056,12
2057,5
2058,8
2059,5
2060,7
2061,8
2062,7
2063,11
2064,4
2065,5
2066,5
2067,4
2068,7
2069,8
2070,8
2071,6
2072,6
2073,4
2074,11
2075,6
2076,8
2077,5
2078,9
2079,7
2080,6
2081,10
2082,8
2083,7
2084,11
2085,9
2086,4
2087,4
2088,6
2089,4
2090,6
2091,6
2092,9
2093,11
2094,13
2095,6
2096,6
2097,8
2098,8
2099,9
2100,3
2101,4
2102,7
2103,6
2104,5
2105,9
2106,10
2107,5
2108,10
2109,8
2110,9
2111,5
2112,3
2113,5
2114,12
2115,7
2116,8
2117,8
2118,10
2119,6
2120,2
2121,4
2122,6
2123,9
2124,6
2125,8
2126,6
2127,8
2128,8
2129,7
2130,6
2131,5
2132,8
2133,6
2134,4
2135,8
2136,7
2137,7
2138,10
2139,10
2140,6
2141,8
2142,6
2143,7
2144,8
2145,9
2146,4
2147,9
2148,7
2149,5
2150,8
2151,8
2152,5
2153,6
2154,5
2155,7
2156,4
2157,7
2158,7
2159,6
2160,7
2161,6
2162,8
2163,9
2164,9
2165,10
2166,10
2167,8
2168,6
2169,10
2170,6
2171,6
2172,7
2173,11
2174,9
2175,10
2176,10
2177,9
2178,13
2179,9
2180,6
2181,4
2182,8
2183,4
2184,8
2185,7
2186,5
2187,5
2188,6
2189,9
2190,10
2191,7
2192,9
2193,4
2194,7
2195,8
2196,7
2197,7
2198,7
2199,10
2200,6
2201,8
2202,8
2203,6
2204,9
2205,7
2206,5
2207,5
2208,6
2209,6
2210,7
2211,6
2212,6
2213,10
2214,8
2215,8
2216,6
2217,8
2218,8
2219,10
2220,8
2221,6
2222,6
2223,7
2224,13
2225,6
2226,6
2227,9
2228,11
2229,11
2230,6
2231,8
2232,7
2233,7
2234,5
2235,5
2236,7
2237,6
2238,7
2239,5
2240,10
2241,9
2242,9
2243,8
2244,5
2245,8
2246,10
2247,13
2248,7
2249,8
2250,5
2251,3
2252,10
2253,4
2254,8
2255,7
2256,8
2257,6
2258,6
2259,9
2260,7
2261,8
2262,5
2263,10
2264,7
2265,9
2266,5
2267,7
2268,7
2269,7
2270,6
2271,7
2272,9
2273,3
2274,8
2275,10
2276,7
2277,12
2278,9
2279,10
2280,5
2281,7
2282,5
2283,11
2284,9
2285,10
2286,13
2287,3
2288,8
2289,8
2290,8
2291,5
2292,10
2293,7
2294,9
2295,6
2296,7
2297,11
2298,12
2299,8
2300,5
2301,3
2302,6
2303,6
2304,8
2305,6
2306,6
2307,6
2308,9
2309,7
2310,3
2311,8
2312,6
2313,8
2314,6
2315,7
2316,9
2317,9
2318,6
2319,11
2320,7
2321,3
2322,7
2323,4
2324,7
2325,8
2326,7
2327,8
2328,9
2329,6
2330,5
2331,5
2332,6
2333,7
2334,10
2335,7
2336,2
2337,7
2338,7
2339,8
2340,10
2341,10
2342,11
2343,10
2344,7
2345,5
2346,6
2347,6
2348,8
2349,7
2350,11
2351,11
2352,5
2353,9
2354,9
2355,8
2356,8
2357,8
2358,8
2359,8
2360,7
2361,3
2362,6
2363,8
2364,6
2365,7
2366,6
2367,9
2368,11
2369,13
2370,7
2371,8
2372,6
2373,5
2374,3
2375,9
2376,9
2377,8
2378,9
2379,7
2380,8
2381,6
2382,9
2383,8
2384,8
2385,7
2386,3
2387,10
2388,8
2389,11
2390,5
2391,10
2392,8
2393,9
2394,9
2395,6
2396,5
2397,9
2398,4
2399,7
2400,8
2401,8
2402,10
2403,7
2404,7
2405,9
2406,12
2407,9
2408,7
2409,6
2410,10
2411,6
2412,8
2413,3
2414,8
2415,5
2416,7
2417,8
2418,7
2419,7
2420,5
2421,10
2422,5
2423,7
2424,6
2425,5
2426,7
2427,12
2428,8
2429,8
2430,5
2431,8
2432,7
2433,5
2434,8
2435,9
2436,7
2437,6
2438,12
2439,5
2440,8
2441,5
2442,7
2443,7
2444,13
2445,6
2446,5
2447,7
2448,9
2449,9
2450,11
2451,6
2452,11
2453,12
2454,8
2455,6
2456,5
