,num_cp
2457,5
2458,8
2459,10
2460,10
2461,10
2462,7
2463,8
2464,5
2465,8
2466,10
2467,3
2468,6
2469,5
2470,6
2471,5
2472,11
2473,11
2474,10
2475,5
2476,10
2477,9
2478,7
2479,8
2480,7
2481,5
2482,6
2483,8
2484,7
2485,8
2486,10
2487,11
2488,7
2489,8
2490,9
2491,7
2492,9
2493,7
2494,8
2495,4
2496,7
2497,6
2498,4
2499,9
2500,8
2501,9
2502,5
2503,8
2504,4
2505,10
2506,6
2507,9
2508,13
2509,6
2510,8
2511,7
2512,9
2513,4
2514,6
2515,6
2516,9
2517,7
2518,12
2519,8
2520,4
2521,8
2522,6
2523,9
2524,7
2525,7
2526,6
2527,6
2528,10
2529,7
2530,5
2531,6
2532,5
2533,8
2534,11
2535,10
2536,6
2537,7
2538,8
2539,7
2540,6
2541,8
2542,7
2543,10
2544,8
2545,9
2546,12
2547,6
2548,5
2549,10
2550,9
2551,9
2552,7
2553,7
2554,13
2555,7
2556,8
2557,10
2558,9
2559,7
2560,12
2561,7
2562,10
2563,11
2564,9
2565,4
2566,8
2567,7
2568,4
2569,9
2570,9
2571,7
2572,6
2573,5
2574,6
2575,5
2576,9
2577,10
2578,7
2579,9
2580,7
2581,8
2582,6
2583,6
2584,8
2585,6
2586,7
2587,12
2588,7
2589,10
2590,5
2591,11
2592,6
2593,4
2594,7
2595,10
2596,5
2597,9
2598,8
2599,9
2600,10
2601,6
2602,11
2603,6
2604,9
2605,9
2606,7
2607,9
2608,6
2609,9
2610,10
2611,11
2612,6
2613,8
2614,4
2615,6
2616,8
2617,7
2618,11
2619,7
2620,6
2621,6
2622,8
2623,10
2624,8
2625,8
2626,6
2627,7
2628,5
2629,7
2630,9
2631,8
2632,6
2633,9
2634,8
2635,5
2636,4
2637,10
2638,6
2639,7
2640,6
2641,5
2642,3
2643,6
2644,10
2645,10
2646,11
2647,7
2648,5
2649,6
2650,6
2651,7
2652,8
2653,10
2654,5
2655,4
2656,5
2657,6
2658,11
2659,7
2660,7
2661,7
2662,7
2663,5
2664,7
2665,10
2666,9
2667,11
2668,8
2669,13
2670,5
2671,4
2672,8
2673,10
2674,5
2675,7
2676,8
2677,7
2678,4
2679,10
2680,8
2681,8
2682,7
2683,12
2684,7
2685,10
2686,6
2687,8
2688,5
2689,12
2690,8
2691,11
2692,6
2693,9
2694,7
2695,10
2696,7
2697,11
2698,6
2699,7
2700,5
2701,7
2702,11
2703,5
2704,7
2705,6
2706,6
2707,6
2708,6
2709,11
2710,8
2711,7
2712,6
2713,10
2714,8
2715,10
2716,10
2717,6
2718,7
2719,5
2720,9
2721,11
2722,6
2723,9
2724,10
2725,8
2726,5
2727,5
2728,5
2729,2
2730,4
2731,8
2732,8
2733,7
2734,8
2735,10
2736,10
2737,5
2738,10
2739,4
2740,7
2741,6
2742,8
2743,7
2744,9
2745,6
2746,8
2747,11
2748,9
2749,7
2750,9
2751,3
2752,6
2753,7
2754,7
2755,8
2756,2
2757,12
2758,5
2759,6
2760,12
2761,9
2762,9
2763,7
2764,6
2765,7
2766,9
2767,5
2768,3
2769,5
2770,5
2771,9
2772,7
2773,6
2774,7
2775,5
2776,4
2777,8
2778,9
2779,11
2780,12
2781,5
2782,5
2783,7
2784,7
2785,8
2786,6
2787,9
2788,7
2789,12
2790,7
2791,9
2792,7
2793,5
2794,9
2795,6
2796,9
2797,4
2798,8
2799,5
2800,8
2801,7
2802,5
2803,9
2804,12
2805,8
2806,9
2807,8
2808,6
2809,9
2810,3
2811,7
2812,9
2813,7
2814,5
2815,7
2816,5
2817,9
2818,5
2819,7
2820,6
2821,8
2822,8
2823,5
2824,7
2825,7
2826,5
2827,11
2828,11
2829,4
2830,6
2831,10
2832,8
2833,4
2834,6
2835,12
2836,5
2837,9
2838,12
2839,9
2840,10
2841,9
2842,10
2843,8
2844,8
2845,11
2846,8
2847,7
2848,4
2849,8
2850,7
2851,7
2852,7
2853,9
2854,8
2855,10
2856,8
2857,5
2858,4
2859,8
2860,11
2861,9
2862,11
2863,7
2864,8
2865,8
2866,9
2867,7
2868,10
2869,6
2870,4
2871,9
2872,5
2873,7
2874,8
2875,6
2876,10
2877,12
2878,4
2879,8
2880,5
2881,5
2882,11
2883,7
2884,6
2885,7
2886,8
2887,8
2888,11
2889,8
2890,7
2891,7
2892,8
2893,10
2894,7
2895,8
2896,5
2897,13
2898,4
2899,8
2900,7
2901,8
2902,7
2903,5
2904,11
2905,7
2906,9
2907,5
2908,6
2909,5
2910,5
2911,7
2912,5
2913,12
2914,9
2915,10
2916,4
2917,11
2918,7
2919,6
2920,8
2921,6
2922,13
2923,10
2924,2
2925,7
2926,11
2927,6
2928,10
2929,5
2930,8
2931,6
2932,6
2933,8
2934,4
2935,6
2936,7
2937,8
2938,4
2939,8
2940,7
2941,7
2942,6
2943,10
2944,4
2945,10
2946,5
2947,6
2948,3
2949,8
2950,8
2951,7
2952,6
2953,10
2954,10
2955,5
2956,8
2957,12
2958,9
2959,11
2960,9
2961,6
2962,9
2963,7
2964,5
2965,8
2966,3
2967,6
2968,8
2969,5
2970,9
2971,7
2972,5
2973,9
2974,2
2975,2
2976,10
2977,5
2978,7
2979,8
2980,7
2981,6
2982,7
2983,6
2984,5
2985,8
2986,7
2987,7
2988,8
2989,11
2990,7
2991,5
2992,3
2993,8
2994,4
2995,6
2996,7
2997,6
2998,8
2999,5
3000,9
3001,6
3002,8
3003,8
3004,3
3005,11
3006,6
3007,7
3008,7
3009,5
3010,9
3011,6
3012,7
3013,3
3014,8
3015,10
3016,7
3017,9
3018,7
3019,8
3020,9
3021,7
3022,8
3023,6
3024,4
3025,9
3026,7
3027,12
3028,6
3029,13
3030,7
3031,8
3032,9
3033,7
3034,6
3035,5
3036,10
3037,6
3038,4
3039,7
3040,7
3041,12
3042,10
3043,7
3044,7
3045,6
3046,7
3047,6
3048,3
3049,10
3050,7
3051,6
3052,8
3053,8
3054,9
3055,12
3056,6
3057,9
3058,7
3059,9
3060,5
3061,7
3062,6
3063,7
3064,10
3065,9
3066,9
3067,5
3068,10
3069,8
3070,8
3071,7
3072,7
3073,7
3074,11
3075,9
3076,4
3077,8
3078,7
3079,8
3080,8
3081,6
3082,7
3083,9
3084,3
3085,8
3086,10
3087,9
3088,8
3089,5
3090,6
3091,8
3092,11
3093,6
3094,7
3095,7
3096,7
3097,5
3098,7
3099,6
3100,7
3101,7
3102,5
3103,8
3104,7
3105,11
3106,9
3107,7
3108,8
3109,5
3110,6
3111,8
3112,6
3113,6
3114,9
3115,6
3116,3
3117,6
3118,3
3119,6
3120,7
3121,7
3122,5
3123,6
3124,6
3125,7
3126,5
3127,3
3128,7
3129,9
3130,8
3131,5
3132,4
3133,6
3134,7
3135,6
3136,5
3137,3
3138,7
3139,8
3140,10
3141,8
3142,7
3143,7
3144,8
3145,7
3146,7
3147,9
3148,8
3149,7
3150,7
3151,6
3152,8
3153,4
3154,5
3155,6
3156,11
3157,7
3158,7
3159,9
3160,10
3161,5
3162,7
3163,8
3164,5
3165,7
3166,7
3167,6
3168,7
3169,9
3170,9
3171,7
3172,14
3173,7
3174,9
3175,7
3176,7
3177,9
3178,7
3179,10
3180,6
3181,4
3182,5
3183,7
3184,7
3185,7
3186,11
3187,9
3188,7
3189,8
3190,6
3191,6
3192,8
3193,10
3194,5
3195,5
3196,7
3197,8
3198,3
3199,9
3200,6
3201,6
3202,6
3203,4
3204,8
3205,5
3206,12
3207,11
3208,10
3209,6
3210,9
3211,8
3212,10
3213,8
3214,8
3215,6
3216,4
3217,4
3218,11
3219,9
3220,7
3221,6
3222,9
3223,8
3224,7
3225,11
3226,11
3227,8
3228,9
3229,10
3230,10
3231,9
3232,7
3233,8
3234,8
3235,7
3236,6
3237,13
3238,12
3239,4
3240,7
3241,6
3242,6
3243,10
3244,9
3245,7
3246,8
3247,8
3248,4
3249,8
3250,8
3251,8
3252,7
3253,10
3254,6
3255,6
3256,7
3257,6
3258,9
3259,6
3260,7
3261,12
3262,6
3263,8
3264,7
3265,7
3266,6
3267,10
3268,10
3269,7
3270,12
3271,11
3272,7
3273,10
3274,4
3275,5
3276,6
3277,2
3278,6
3279,6
3280,7
3281,11
3282,8
3283,11
3284,7
3285,6
3286,6
3287,8
3288,8
3289,6
3290,2
3291,6
3292,7
3293,8
3294,9
3295,9
3296,5
3297,5
3298,5
3299,8
3300,7
3301,6
3302,7
3303,10
3304,6
3305,6
3306,7
3307,6
3308,11
3309,6
3310,9
3311,6
3312,6
3313,7
3314,6
3315,9
3316,7
3317,4
3318,8
3319,10
3320,8
3321,8
3322,3
3323,8
3324,8
3325,8
3326,7
3327,9
3328,11
3329,9
3330,7
3331,5
3332,7
3333,6
3334,9
3335,6
3336,9
3337,9
3338,8
3339,8
3340,8
3341,6
3342,9
3343,8
3344,6
3345,7
3346,4
3347,11
3348,8
3349,8
3350,6
3351,7
3352,5
3353,5
3354,8
3355,6
3356,7
3357,7
3358,7
3359,6
3360,8
3361,11
3362,7
3363,10
3364,5
3365,5
3366,11
3367,7
3368,10
3369,6
3370,8
3371,6
3372,8
3373,8
3374,9
3375,10
3376,4
3377,6
3378,7
3379,2
3380,5
3381,13
3382,4
3383,7
3384,13
3385,7
3386,8
3387,8
3388,7
3389,6
3390,6
3391,7
3392,8
3393,8
3394,13
3395,3
3396,8
3397,8
3398,9
3399,5
3400,5
3401,4
3402,9
3403,9
3404,8
3405,8
3406,6
3407,4
3408,9
3409,8
3410,5
3411,6
3412,5
3413,9
3414,8
3415,4
3416,5
3417,12
3418,6
3419,7
3420,9
3421,9
3422,9
3423,8
3424,11
3425,7
3426,7
3427,4
3428,5
3429,7
3430,11
3431,3
3432,3
3433,8
3434,8
3435,7
3436,8
3437,14
3438,6
3439,9
3440,8
3441,9
3442,8
3443,9
3444,5
3445,8
3446,7
3447,7
3448,4
3449,6
3450,9
3451,10
3452,4
3453,8
3454,9
3455,8
3456,11
3457,7
3458,6
3459,6
3460,6
3461,5
3462,4
3463,3
3464,8
3465,10
3466,7
3467,4
3468,7
3469,9
3470,7
3471,7
3472,7
3473,12
3474,6
3475,3
3476,8
3477,7
3478,8
3479,6
3480,7
3481,7
3482,5
3483,6
3484,8
3485,9
3486,8
3487,6
3488,8
3489,6
3490,7
3491,9
3492,6
3493,9
3494,6
3495,10
3496,8
3497,9
3498,7
3499,7
3500,10
3501,8
3502,7
3503,4
3504,9
3505,6
3506,7
3507,8
3508,11
3509,9
3510,9
3511,6
3512,6
3513,9
3514,5
3515,5
3516,10
3517,7
3518,9
3519,9
3520,6
3521,8
3522,5
3523,9
3524,5
3525,6
3526,6
3527,9
3528,10
3529,11
3530,9
3531,7
3532,10
3533,11
3534,12
3535,11
3536,11
3537,11
3538,7
3539,7
3540,4
3541,6
3542,7
3543,6
3544,5
3545,5
3546,8
3547,8
3548,4
3549,5
3550,5
3551,8
3552,9
3553,8
3554,5
3555,8
3556,8
3557,8
3558,10
3559,10
3560,11
3561,7
3562,12
3563,8
3564,6
3565,7
3566,7
3567,11
3568,7
3569,6
3570,7
3571,11
3572,9
3573,7
3574,13
3575,6
3576,10
3577,9
3578,6
3579,9
3580,6
3581,6
3582,8
3583,8
3584,9
3585,7
3586,8
3587,7
3588,9
3589,5
3590,6
3591,7
3592,10
3593,6
3594,6
3595,4
3596,8
3597,9
3598,6
3599,5
3600,15
3601,8
3602,6
3603,9
3604,6
3605,6
3606,5
3607,6
3608,7
3609,6
3610,9
3611,7
3612,9
3613,10
3614,6
3615,8
3616,7
3617,5
3618,6
3619,9
3620,7
3621,4
3622,7
3623,3
3624,7
3625,10
3626,6
3627,5
3628,5
3629,8
3630,6
3631,7
3632,9
3633,3
3634,4
3635,8
3636,6
3637,5
3638,6
3639,7
3640,6
3641,11
3642,9
3643,7
3644,7
3645,7
3646,6
3647,3
3648,9
3649,7
3650,10
3651,6
3652,8
3653,9
3654,9
3655,6
3656,4
3657,4
3658,7
3659,8
3660,7
3661,11
3662,7
3663,7
3664,7
3665,8
3666,8
3667,5
3668,8
3669,7
3670,5
3671,7
3672,5
3673,5
3674,5
3675,6
3676,3
3677,12
3678,9
3679,7
3680,9
3681,7
3682,7
3683,7
3684,6
3685,9
3686,14
3687,7
3688,6
3689,8
3690,6
3691,6
3692,8
3693,9
3694,6
3695,8
3696,12
3697,7
3698,6
3699,9
3700,7
3701,8
3702,7
3703,6
3704,5
3705,5
3706,8
3707,2
3708,10
3709,9
3710,9
3711,7
3712,9
3713,7
3714,7
3715,8
3716,9
3717,7
3718,5
3719,8
3720,11
3721,7
3722,11
3723,7
3724,4
3725,5
3726,8
3727,9
3728,5
3729,8
3730,10
3731,9
3732,8
3733,12
3734,6
3735,10
3736,10
3737,7
3738,2
3739,9
3740,5
3741,7
3742,6
3743,4
3744,4
3745,9
3746,10
3747,5
3748,7
3749,7
3750,10
3751,11
3752,6
3753,4
3754,11
3755,9
3756,4
3757,7
3758,6
3759,5
3760,9
3761,9
3762,4
3763,10
3764,9
3765,5
3766,5
3767,8
3768,5
3769,6
3770,11
3771,6
3772,6
3773,5
3774,6
3775,13
3776,7
3777,10
3778,7
3779,7
3780,7
3781,6
3782,9
3783,6
3784,6
3785,7
3786,8
3787,5
3788,6
3789,10
3790,3
3791,7
3792,4
3793,6
3794,7
3795,8
3796,8
3797,6
3798,6
3799,5
3800,6
3801,8
3802,5
3803,4
3804,6
3805,11
3806,5
3807,9
3808,5
3809,6
3810,7
3811,10
3812,7
3813,5
3814,12
3815,5
3816,9
3817,7
3818,6
3819,3
3820,7
3821,12
3822,8
3823,9
3824,8
3825,5
3826,11
3827,5
3828,9
3829,7
3830,9
3831,5
3832,9
3833,8
3834,10
3835,4
3836,8
3837,6
3838,7
3839,4
3840,9
3841,12
3842,9
3843,5
3844,7
3845,9
3846,8
3847,4
3848,7
3849,9
3850,7
3851,5
3852,5
3853,7
3854,6
3855,7
3856,4
3857,6
3858,5
3859,5
3860,9
3861,4
3862,3
3863,4
3864,8
3865,6
3866,5
3867,10
3868,8
3869,6
3870,10
3871,4
3872,5
3873,5
3874,3
3875,7
3876,4
3877,8
3878,9
3879,11
3880,9
3881,7
3882,4
3883,7
3884,6
3885,4
3886,7
3887,6
3888,8
3889,12
3890,9
3891,6
3892,8
3893,10
3894,7
3895,4
3896,10
3897,8
3898,9
3899,7
3900,7
3901,8
3902,10
3903,9
3904,8
3905,8
3906,7
3907,7
3908,10
3909,10
3910,6
3911,7
3912,5
3913,6
3914,8
3915,7
3916,11
3917,9
3918,10
3919,7
3920,8
3921,7
3922,8
3923,6
3924,11
3925,8
3926,4
3927,9
3928,15
3929,7
3930,4
3931,7
3932,8
3933,8
3934,9
3935,9
3936,5
3937,9
3938,8
3939,8
3940,6
3941,5
3942,6
3943,4
3944,9
3945,11
3946,4
3947,8
3948,7
3949,10
3950,7
3951,4
3952,6
3953,5
3954,10
3955,6
3956,9
3957,8
3958,10
3959,7
3960,3
3961,6
3962,7
3963,8
3964,5
3965,5
3966,7
3967,12
3968,6
3969,9
3970,7
3971,7
3972,4
3973,7
3974,10
3975,3
3976,7
3977,8
3978,7
3979,9
3980,10
3981,5
3982,6
3983,4
3984,8
3985,5
3986,7
3987,6
3988,4
3989,4
3990,9
3991,11
3992,9
3993,6
3994,5
3995,7
3996,7
3997,7
3998,8
3999,7
4000,6
4001,7
4002,6
4003,7
4004,7
4005,9
4006,5
4007,9
4008,6
4009,5
4010,7
4011,10
4012,7
4013,8
4014,5
4015,10
4016,10
4017,12
4018,9
4019,9
4020,7
4021,7
4022,10
4023,10
4024,5
4025,8
4026,8
4027,12
4028,5
4029,4
4030,7
4031,6
4032,10
4033,10
4034,6
4035,7
4036,9
4037,6
4038,8
4039,8
4040,9
4041,7
4042,4
4043,4
4044,6
4045,6
4046,7
4047,4
4048,7
4049,7
4050,9
4051,8
4052,6
4053,12
4054,10
4055,6
4056,8
4057,9
4058,6
4059,10
4060,10
4061,5
4062,9
4063,8
4064,4
4065,10
4066,7
4067,6
4068,5
4069,8
4070,5
4071,5
4072,11
4073,10
4074,4
4075,9
4076,6
4077,5
4078,7
4079,8
4080,9
4081,9
4082,7
4083,11
4084,7
4085,6
4086,8
4087,3
4088,6
4089,4
4090,10
4091,7
4092,4
4093,5
4094,6
4095,10
4096,8
4097,11
4098,10
4099,4
4100,6
4101,7
4102,5
4103,8
4104,7
4105,7
4106,5
4107,4
4108,10
4109,9
4110,8
4111,5
4112,7
4113,9
4114,6
4115,7
4116,5
4117,7
4118,5
4119,5
4120,9
4121,7
4122,8
4123,7
4124,9
4125,6
4126,11
4127,11
4128,8
4129,5
4130,9
4131,8
4132,10
4133,9
4134,8
4135,8
4136,6
4137,7
4138,7
4139,9
4140,8
4141,4
4142,5
4143,11
4144,7
4145,8
4146,3
4147,8
4148,9
4149,9
4150,5
4151,8
4152,9
4153,3
4154,10
4155,8
4156,8
4157,11
4158,6
4159,9
4160,8
4161,12
4162,6
4163,6
4164,7
4165,14
4166,11
4167,8
4168,10
4169,7
4170,10
4171,9
4172,5
4173,9
4174,8
4175,9
4176,11
4177,7
4178,6
4179,9
4180,7
4181,12
4182,6
4183,7
4184,7
4185,7
4186,6
4187,7
4188,10
4189,4
4190,6
4191,10
4192,8
4193,5
4194,6
4195,5
4196,4
4197,5
4198,7
4199,7
4200,8
4201,7
4202,4
4203,8
4204,5
4205,4
4206,6
4207,7
4208,4
4209,10
4210,5
4211,7
4212,6
4213,6
4214,9
4215,6
4216,6
4217,8
4218,7
4219,8
4220,3
4221,8
4222,7
4223,10
4224,10
4225,7
4226,6
4227,7
4228,6
4229,11
4230,4
4231,5
4232,10
4233,6
4234,9
4235,11
4236,7
4237,7
4238,13
4239,6
4240,9
4241,7
4242,9
4243,5
4244,7
4245,9
4246,5
4247,4
4248,5
4249,6
4250,12
4251,8
4252,6
4253,9
4254,6
4255,7
4256,6
4257,7
4258,9
4259,8
4260,11
4261,4
4262,9
4263,4
4264,4
4265,5
4266,6
4267,8
4268,11
4269,4
4270,5
4271,7
4272,12
4273,7
4274,7
4275,5
4276,11
4277,4
4278,8
4279,9
4280,8
4281,7
4282,6
4283,9
4284,5
4285,10
4286,7
4287,13
4288,9
4289,5
4290,4
4291,5
4292,6
4293,10
4294,10
4295,7
4296,9
4297,6
4298,6
4299,6
4300,7
4301,6
4302,11
4303,11
4304,5
4305,5
4306,7
4307,7
4308,4
4309,6
4310,10
4311,9
4312,6
4313,5
4314,5
4315,8
4316,5
4317,5
4318,5
4319,5
4320,6
4321,7
4322,4
4323,8
4324,4
4325,3
4326,6
4327,11
4328,12
4329,4
4330,4
4331,3
4332,2
4333,10
4334,9
4335,11
4336,7
4337,7
4338,9
4339,7
4340,7
4341,7
4342,6
4343,8
4344,10
4345,8
4346,6
4347,8
4348,11
4349,10
4350,3
4351,6
4352,7
4353,4
4354,5
4355,9
4356,10
4357,10
4358,9
4359,8
4360,8
4361,3
4362,11
4363,10
4364,8
4365,7
4366,9
4367,8
4368,5
4369,8
4370,6
4371,11
4372,9
4373,10
4374,6
4375,4
4376,9
4377,9
4378,5
4379,6
4380,5
4381,9
4382,4
4383,5
4384,7
4385,8
4386,7
4387,10
4388,11
4389,7
4390,7
4391,7
4392,5
4393,6
4394,5
4395,8
4396,7
4397,9
4398,8
4399,12
4400,5
4401,11
4402,7
4403,10
4404,6
4405,8
4406,5
4407,7
4408,6
4409,8
4410,5
4411,5
4412,5
4413,6
4414,6
4415,9
4416,4
4417,5
4418,5
4419,7
4420,9
4421,10
4422,8
4423,5
4424,10
4425,6
4426,3
4427,11
4428,6
4429,6
4430,11
4431,10
4432,11
4433,5
4434,5
4435,8
4436,8
4437,8
4438,9
4439,6
4440,11
4441,6
4442,9
4443,7
4444,7
4445,2
4446,9
4447,10
4448,3
4449,5
4450,6
4451,6
4452,8
4453,3
4454,7
4455,6
4456,5
4457,6
4458,5
4459,12
4460,2
4461,5
4462,5
4463,7
4464,6
4465,7
4466,7
4467,7
4468,5
4469,4
4470,8
4471,5
4472,9
4473,10
4474,7
4475,8
4476,7
4477,7
4478,5
4479,4
4480,7
4481,6
4482,7
4483,6
4484,6
4485,7
4486,9
4487,7
4488,8
4489,10
4490,9
4491,8
4492,5
4493,4
4494,7
4495,7
4496,8
4497,8
4498,6
4499,5
4500,9
4501,9
4502,6
4503,8
4504,8
4505,7
4506,4
4507,5
4508,6
4509,10
4510,8
4511,5
4512,8
4513,6
4514,13
4515,7
4516,7
4517,5
4518,5
4519,11
4520,9
4521,10
4522,9
4523,3
4524,5
4525,7
4526,7
4527,6
4528,6
4529,8
4530,7
4531,7
4532,7
4533,10
4534,3
4535,4
4536,11
4537,9
4538,7
4539,6
4540,10
4541,10
4542,5
4543,5
4544,10
4545,8
4546,6
4547,10
4548,7
4549,11
4550,5
4551,11
4552,8
4553,7
4554,9
4555,8
4556,7
4557,6
4558,7
4559,10
4560,8
4561,3
4562,6
4563,7
4564,9
4565,7
4566,7
4567,8
4568,8
4569,6
4570,6
4571,7
4572,7
4573,8
4574,6
4575,4
4576,5
4577,6
4578,5
4579,9
4580,11
4581,8
4582,7
4583,10
4584,5
4585,13
4586,7
4587,11
4588,8
4589,7
4590,5
4591,8
4592,10
4593,6
4594,7
4595,8
4596,8
4597,7
4598,9
4599,4
4600,9
4601,5
4602,5
4603,8
4604,4
4605,5
4606,6
4607,11
4608,5
4609,6
4610,4
4611,12
4612,7
4613,6
4614,4
4615,6
4616,10
4617,6
4618,7
4619,3
4620,6
4621,8
4622,11
4623,14
4624,9
4625,8
4626,10
4627,8
4628,9
4629,7
4630,13
4631,8
4632,7
4633,7
4634,6
4635,9
4636,5
4637,15
4638,6
4639,9
4640,8
4641,8
4642,8
4643,6
4644,9
4645,7
4646,8
4647,9
4648,8
4649,8
4650,6
4651,7
4652,11
4653,9
4654,9
4655,7
4656,9
4657,9
4658,5
4659,4
4660,6
4661,4
4662,4
4663,7
4664,9
4665,6
4666,10
4667,10
4668,8
4669,5
4670,5
4671,10
4672,9
4673,6
4674,5
4675,8
4676,9
4677,9
4678,8
4679,7
4680,10
4681,5
4682,7
4683,5
4684,6
4685,6
4686,5
4687,7
4688,5
4689,10
4690,9
4691,6
4692,9
4693,7
4694,9
4695,4
4696,9
4697,6
4698,5
4699,6
4700,9
4701,6
4702,5
4703,10
4704,8
4705,4
4706,8
4707,4
4708,8
4709,7
4710,8
4711,9
4712,8
4713,9
4714,8
4715,9
4716,4
4717,6
4718,8
4719,10
4720,12
4721,10
4722,5
4723,9
4724,11
4725,7
4726,6
4727,7
4728,7
4729,4
4730,6
4731,5
4732,7
4733,6
4734,9
4735,6
4736,5
4737,8
4738,6
4739,6
4740,9
4741,8
4742,8
4743,12
4744,6
4745,9
4746,4
4747,10
4748,5
4749,7
4750,8
4751,8
4752,8
4753,9
4754,7
4755,11
4756,9
4757,9
4758,9
4759,7
4760,5
